Tweet ID,Fecha de Publicación,Tweet Texto,Comentario,Comentario Limpio,Tweet Texto Limpio,Tema Principal,Tema Secundario,Rating_comentario,Rating_post,Categoria_comentario,Categoria_post
1815743840428405063,2024-07-23,"Buenos días. En un rato, ahora a las 10:00 a.m., recibiremos en La Aduana al gremio taxista para atender sus peticiones en el marco del paro que realiza en todo el país. ",Nos vemos obligado a utilizar las plataformas,nos vemos obligado a utilizar plataformas,Buenos días rato ahora a  am recibiremos Aduana gremio taxista atender sus peticiones marco paro que realiza todo país,Movilidad,Taxistas,1,5,Muy negativo,Muy positivo
1815743840428405063,2024-07-23,"Buenos días. En un rato, ahora a las 10:00 a.m., recibiremos en La Aduana al gremio taxista para atender sus peticiones en el marco del paro que realiza en todo el país. ","Alcalde le propongo implementar un Taxímetro, Ya.",alcalde le propongo implementar taxímetro ya,Buenos días rato ahora a  am recibiremos Aduana gremio taxista atender sus peticiones marco paro que realiza todo país,Movilidad,Taxistas,3,5,Neutral,Muy positivo
1815743840428405063,2024-07-23,"Buenos días. En un rato, ahora a las 10:00 a.m., recibiremos en La Aduana al gremio taxista para atender sus peticiones en el marco del paro que realiza en todo el país. ",No hasta que la malla vial esté recuperada en un 50%. Pero está dentro el Plan Integral de Movilidad sostenible PIMS.,no hasta que malla vial esté recuperada  pero está dentro plan integral movilidad sostenible pims,Buenos días rato ahora a  am recibiremos Aduana gremio taxista atender sus peticiones marco paro que realiza todo país,Movilidad,Taxistas,2,5,Negativo,Muy positivo
1815743840428405063,2024-07-23,"Buenos días. En un rato, ahora a las 10:00 a.m., recibiremos en La Aduana al gremio taxista para atender sus peticiones en el marco del paro que realiza en todo el país. ",Atrapa al pescador para recolectar los valores de los peces y gana giros gratis. Únete ahora y aprovecha nuestra promoción de bienvenida para ganar aún más.,atrapa pescador recolectar valores peces gana giros gratis únete ahora aprovecha nuestra promoción bienvenida ganar aún más,Buenos días rato ahora a  am recibiremos Aduana gremio taxista atender sus peticiones marco paro que realiza todo país,Movilidad,Taxistas,5,5,Muy positivo,Muy positivo
1815743840428405063,2024-07-23,"Buenos días. En un rato, ahora a las 10:00 a.m., recibiremos en La Aduana al gremio taxista para atender sus peticiones en el marco del paro que realiza en todo el país. ","Resulta irónico que estén parando,  cuando en la realidad son ellos quienes nos obligan a utilizar otras formas de transporte, parece que no quisieran trabajar. Resulta humillante tener que meterle la mano a varios taxis a ver si alguno le da la gana de agarrar tu carrera.",resulta irónico que estén parando   cuando realidad ellos quienes nos obligan a utilizar otras formas transporte parece que no quisieran trabajar resulta humillante tener que meterle mano a varios taxis a ver si alguno le da gana agarrar tu carrera,Buenos días rato ahora a  am recibiremos Aduana gremio taxista atender sus peticiones marco paro que realiza todo país,Movilidad,Taxistas,1,5,Muy negativo,Muy positivo
1815743840428405063,2024-07-23,"Buenos días. En un rato, ahora a las 10:00 a.m., recibiremos en La Aduana al gremio taxista para atender sus peticiones en el marco del paro que realiza en todo el país. ",Esto demuestra una vez más que en tu gestión Dumek Turbay todos son importantes y contamos.,esto demuestra vez más que tu gestión dumek turbay todos importantes contamos,Buenos días rato ahora a  am recibiremos Aduana gremio taxista atender sus peticiones marco paro que realiza todo país,Movilidad,Taxistas,5,5,Muy positivo,Muy positivo
1815743840428405063,2024-07-23,"Buenos días. En un rato, ahora a las 10:00 a.m., recibiremos en La Aduana al gremio taxista para atender sus peticiones en el marco del paro que realiza en todo el país. ","Así es alcalde Dumek Turbay. Se les brinda las garantías y la solución a sus posibles problemas, pero también ellos tienen que cumplir con sus deberes para con la ciudad.",así alcalde dumek turbay les brinda garantías solución a sus posibles problemas pero también ellos tienen que cumplir sus deberes ciudad,Buenos días rato ahora a  am recibiremos Aduana gremio taxista atender sus peticiones marco paro que realiza todo país,Movilidad,Taxistas,4,5,Positivo,Muy positivo
1815743840428405063,2024-07-23,"Buenos días. En un rato, ahora a las 10:00 a.m., recibiremos en La Aduana al gremio taxista para atender sus peticiones en el marco del paro que realiza en todo el país. ",Es mejor usar indrive.,mejor usar indrive,Buenos días rato ahora a  am recibiremos Aduana gremio taxista atender sus peticiones marco paro que realiza todo país,Movilidad,Taxistas,5,5,Muy positivo,Muy positivo
1815743840428405063,2024-07-23,"Buenos días. En un rato, ahora a las 10:00 a.m., recibiremos en La Aduana al gremio taxista para atender sus peticiones en el marco del paro que realiza en todo el país. ",Con tantas cosas que me han pasado en taxi no cojo uno ni a bate.,tantas cosas que me han pasado taxi no cojo uno ni a bate,Buenos días rato ahora a  am recibiremos Aduana gremio taxista atender sus peticiones marco paro que realiza todo país,Movilidad,Taxistas,1,5,Muy negativo,Muy positivo
1815743840428405063,2024-07-23,"Buenos días. En un rato, ahora a las 10:00 a.m., recibiremos en La Aduana al gremio taxista para atender sus peticiones en el marco del paro que realiza en todo el país. ",Los buenos somos más gracias a las plataformas se pudo recuperar,buenos somos más gracias a plataformas pudo recuperar,Buenos días rato ahora a  am recibiremos Aduana gremio taxista atender sus peticiones marco paro que realiza todo país,Movilidad,Taxistas,5,5,Muy positivo,Muy positivo
1815743840428405063,2024-07-23,"Buenos días. En un rato, ahora a las 10:00 a.m., recibiremos en La Aduana al gremio taxista para atender sus peticiones en el marco del paro que realiza en todo el país. ",Especialmente con el gremio del aeropuerto que depende de la pinta del viajero le cobran . Me ha sucedido varias veces .,especialmente gremio aeropuerto que depende pinta viajero le cobran me ha sucedido varias veces,Buenos días rato ahora a  am recibiremos Aduana gremio taxista atender sus peticiones marco paro que realiza todo país,Movilidad,Taxistas,2,5,Negativo,Muy positivo
1815743840428405063,2024-07-23,"Buenos días. En un rato, ahora a las 10:00 a.m., recibiremos en La Aduana al gremio taxista para atender sus peticiones en el marco del paro que realiza en todo el país. ",No podemos coger un servicio que no nos da las garantías  de nuestra seguridad,no podemos coger servicio que no nos da garantías   nuestra seguridad,Buenos días rato ahora a  am recibiremos Aduana gremio taxista atender sus peticiones marco paro que realiza todo país,Movilidad,Taxistas,1,5,Muy negativo,Muy positivo
1815743840428405063,2024-07-23,"Buenos días. En un rato, ahora a las 10:00 a.m., recibiremos en La Aduana al gremio taxista para atender sus peticiones en el marco del paro que realiza en todo el país. ","Somos libres de transportarnos en lo que queramos, las plataformas son lo mejor que le ha podido pasar al ciudadano",somos libres transportarnos lo que queramos plataformas lo mejor que le ha podido pasar ciudadano,Buenos días rato ahora a  am recibiremos Aduana gremio taxista atender sus peticiones marco paro que realiza todo país,Movilidad,Taxistas,5,5,Muy positivo,Muy positivo
1815743840428405063,2024-07-23,"Buenos días. En un rato, ahora a las 10:00 a.m., recibiremos en La Aduana al gremio taxista para atender sus peticiones en el marco del paro que realiza en todo el país. ",Visto esta que los entes reguladores haces uso de las plataformas son más seguras,visto que entes reguladores haces uso plataformas más seguras,Buenos días rato ahora a  am recibiremos Aduana gremio taxista atender sus peticiones marco paro que realiza todo país,Movilidad,Taxistas,3,5,Neutral,Muy positivo
1815743840428405063,2024-07-23,"Buenos días. En un rato, ahora a las 10:00 a.m., recibiremos en La Aduana al gremio taxista para atender sus peticiones en el marco del paro que realiza en todo el país. ","Recíbanlos con el ESMAD, tres camiones de la policía y 2 tanquetas. Gracias alcalde! (Persona que le maneja la cuenta). Sabíamos qué no se iba a dejar de esa gente.",recíbanlos esmad tres camiones policía  tanquetas gracias alcalde persona que le maneja cuenta sabíamos qué no iba a dejar esa gente,Buenos días rato ahora a  am recibiremos Aduana gremio taxista atender sus peticiones marco paro que realiza todo país,Movilidad,Taxistas,1,5,Muy negativo,Muy positivo
1815743840428405063,2024-07-23,"Buenos días. En un rato, ahora a las 10:00 a.m., recibiremos en La Aduana al gremio taxista para atender sus peticiones en el marco del paro que realiza en todo el país. ","Ese diálogo debieron hacerlo antes del paro, parece que se hubiera orquestado y esperado con ansias pregúnteles por el accidente hoy 23 de julio en el barrio la María un Taxista se llevó una Moto dejando una joven muerta, el taxista iba presuntamente borracho",ese diálogo debieron hacerlo antes paro parece que hubiera orquestado esperado ansias pregúnteles accidente hoy  julio barrio maría taxista llevó moto dejando joven muerta taxista iba presuntamente borracho,Buenos días rato ahora a  am recibiremos Aduana gremio taxista atender sus peticiones marco paro que realiza todo país,Movilidad,Taxistas,1,5,Muy negativo,Muy positivo
1815743840428405063,2024-07-23,"Buenos días. En un rato, ahora a las 10:00 a.m., recibiremos en La Aduana al gremio taxista para atender sus peticiones en el marco del paro que realiza en todo el país. ",Ojalá cambies ese inepto director del Datt,ojalá cambies ese inepto director datt,Buenos días rato ahora a  am recibiremos Aduana gremio taxista atender sus peticiones marco paro que realiza todo país,Movilidad,Taxistas,1,5,Muy negativo,Muy positivo
1815743840428405063,2024-07-23,"Buenos días. En un rato, ahora a las 10:00 a.m., recibiremos en La Aduana al gremio taxista para atender sus peticiones en el marco del paro que realiza en todo el país. ","Una gran mayoría de taxistas se hacen los de rogar, escogen los sitios adonde quieren ir y además cobran lo que les da la gana.",gran mayoría taxistas hacen rogar escogen sitios adonde quieren ir además cobran lo que les da gana,Buenos días rato ahora a  am recibiremos Aduana gremio taxista atender sus peticiones marco paro que realiza todo país,Movilidad,Taxistas,1,5,Muy negativo,Muy positivo
1815743840428405063,2024-07-23,"Buenos días. En un rato, ahora a las 10:00 a.m., recibiremos en La Aduana al gremio taxista para atender sus peticiones en el marco del paro que realiza en todo el país. ",Hablar con el gremio ANTES para evitar el caos no era posible?,hablar gremio antes evitar caos no era posible,Buenos días rato ahora a  am recibiremos Aduana gremio taxista atender sus peticiones marco paro que realiza todo país,Movilidad,Taxistas,1,5,Muy negativo,Muy positivo
1815743840428405063,2024-07-23,"Buenos días. En un rato, ahora a las 10:00 a.m., recibiremos en La Aduana al gremio taxista para atender sus peticiones en el marco del paro que realiza en todo el país. ","Dumek, el hecho de poder tomar desiciones de fondo con el gremio taxista es muy complicado, ya que todavia estamos en un pais muy cetralizado donde Bogota es quien dice que se hace. No seria bueno revivir la federalizacion de las regiones?",dumek hecho poder tomar desiciones fondo gremio taxista muy complicado ya que todavia estamos pais muy cetralizado donde bogota quien dice que hace no seria bueno revivir federalizacion regiones,Buenos días rato ahora a  am recibiremos Aduana gremio taxista atender sus peticiones marco paro que realiza todo país,Movilidad,Taxistas,1,5,Muy negativo,Muy positivo
1815743840428405063,2024-07-23,"Buenos días. En un rato, ahora a las 10:00 a.m., recibiremos en La Aduana al gremio taxista para atender sus peticiones en el marco del paro que realiza en todo el país. ","Pd: Y si es por ilegal, también deberían prohibir las mototaxis que son mas peligrosas.",pd si ilegal también deberían prohibir mototaxis que mas peligrosas,Buenos días rato ahora a  am recibiremos Aduana gremio taxista atender sus peticiones marco paro que realiza todo país,Movilidad,Taxistas,1,5,Muy negativo,Muy positivo
